title,summary,category
라자냐의 간식타임 134가지,"인기 요리 블로거이자 푸드 칼럼니스트로 알려진 라자냐 강선옥씨의 글과 사진을 엮은 간식요리 레시피북이다. 우리 입맛에 꼭 맞는 전통 간식은 물론 유럽풍의 간식, 아시안 스타일의 요리, 다양한 베이킹 등의 메뉴가 들어 있어 국적과 세대를 막론하고 누구나 즐겁게 맛볼 수 있다.

▲ 온가족이 좋아하는 추억의 간식 ▲ 아이들에게 인기 만점 튼튼 영양 간식 ▲ 칭찬받는 홈파티 술안주 & 손님초대 요리 ▲ 몸이 가벼워지는 다이어트,웰빙 간식 ▲ 마음을 담은 선물 쿠키 & 케이크, 디저트 등 5가지 파트로 나누어 실용적인 134가지 요리가 담겨있다.

요리사진과 함께 상세한 과정사진을 곁들여 쉽게 따라할 수 있다. 모든 레시피는 재료 손질법과 맛내기 테크닉, 놓치기 쉬운 쿠킹 포인트, 요리 할 때 궁금한 점 등을 꼼꼼히 실었으며, 독자들이 보기 편하게 어림치와 계량 수치를 함께 표기했다.

요리 초보들이 알아두면 좋은 ‘쿠킹 노하우’ 페이지도 구성했다. 효율적으로 장보는 요령, 간단 계량법 익히기, 요리가 특별해지는 재료 정보, 요리를 도와주는 조리도구, 저칼로리 조리법, 남은 재료 보관법, 아이디어 파티 소품, 선물요리 포장법까지 알찬 정보를 담았다.",Home_Cook_Beauty
가정CEO 아줌마의 살림경영,"인터넷 사이트 아줌마닷컴의 '재희야 아줌마의 알뜰 주부 일지' 코너에서 상상을 초월하는 절약법을 선보여 네티즌의 폭발적인 반응을 불러일으킨 바 있는 유재희 씨의 글을 모은 것이다. 요리, 육아, 가사, 재테크 등 가정생활 전반에 걸쳐 주부들에게 꼭 필요한 생활의 노하우를 소개하고 있다.

저자에게 주부들이 실제 생활에서 겪게 되는 다양한 어려움과 여러 가지 궁금한 점을 질문하고, 또 그녀가 그 질문에 답변하는 형식으로 구성되어 있어 실용적이며 이해하기 쉽다.",Home_Cook_Beauty
새집증후군을 치유하는 실내공기정화식물 50가지,"아토피, 알레르기, 천식등을 유발하는 새집증후군과 건물병증후군에 효과적인 실내공기정화식물 50가지를 컬러사진과 함께 소개한다. 특히 미국 항공우주국(NASA)에서 임상실험을 통해 공인한 환경 친화적인 실내식물들을 다루고 있는데, 오염물질을 제거하는 효과에 따라 각 식물의 순위를 매겨놓았다.",Home_Cook_Beauty
자연 화장품,"'잘~먹고 잘사는법' 시리즈는 건강/취미/리빙/ 여성/여행/음식, 실용서의 핵심분야만을 6개의 카테고리로 나누어 단행본을 펴낸 것이다. 최근 열풍을 일으켰던 요가와 같은 주제부터 채소 가꾸기나 제사와 같은 실생활에 도움이 되는 내용까지 다루고 있다. 각 분야 국내 전문가들을 섭외하여 알찬 내용으로 꾸렸으며, 문고판답게 휴대하기에 좋은 사이즈와 무게로 펴냈다.

천연재료를 이용해 자신이 직접 만들어 사용하는 화장품인 자연 화장품의 모든 것을 다루고 있다. 아름답고 싱그럽게 피부를 가꾸는 법, 자연 화장품 만드는 법, 효과적으로 자연 화장품 사용하는 법, 피부 트러블 해결하는 법, 목욕 효과를 높이는 목욕 방법과 목욕 후 스킨케어 등에 대해 알려준다.",Home_Cook_Beauty
서한정의 와인가이드,"한국 최초 쏘믈리에이자 최초로 프랑스 농업공로 훈장을 받은 서한정. 고 박정희, 김영삼, 김대중 전 대통령들을 비롯해 영국 앤 공주, 사마란치 IOC위원장, 배우 앤소니 퀸 등 많은 국내외 VIP인사들에게 직접 와인을 접대해 온 그가 와인인생 30년을 반추하는 이야기를 책으로 엮었다.

책은 총 7개의 가이드 파트로 나뉘어 와인의 기본, 세계 와인의 이해, 와인 시음, 와인 서빙을 위한 악세서리, 레스토랑에서 와인 마시기, 집에서 와인 즐기기, 와인 애호가를 위한 제언 등을 전한다. 1970년대 호텔 근무를 시작하던 당시, 와인을 주문하는 손님이 무서워 도망을 다녔던 기억이 있다는 지은이는 쉽고 편한 글과 에피소드들로 와인을 소개한다.",Home_Cook_Beauty
성의학사전,"월 160만부 이상 판매되는 미국의 Men's Health Magazine의 자료를 바탕으로 쓴 실증적인 성 보고서이자 안내서. <카마수트라> <아난가 랑가>와 같은 고대 성에 관한 책들에서부터 현대의 킨제이 보고서에 이르기까지 수많은 책들을 깊이 있게 연구하여 폭넓은 정보를 담고 있다.

각 장마다 사전 순으로 배열되어 있어 필요한 부분을 쉽게 찾아볼 수 있으며, 국내 실정에 맞게 새로 구성한 인덱스는 성의학 사전으로서의 역할을 톡톡히 한다.",Home_Cook_Beauty
불 없이 요리하는 생식밥상,"KBS 뉴스에 방영된 생식 전문가 엄정희가 20년간 가족의 건강을 지켜온 생식요리 비법을 소개한다. 그녀는 젊은 시절 결핵과 통풍으로 고생하는 남편을 보살피며 생식요리 연구에 나서게 되었다고 한다.

생식은 몸에는 좋지만 먹기 힘들다는 일반의 편견에 맞서 서로 맛이 잘 조화되는 재료들에 천연 조미료와 양념으로 만든 소스를 첨가하여 맛있게 즐길 수 있는 법을 알려준다. 오곡 생식쌈, 토마토 장아찌, 생식 버거, 사과 김말이 등 다양한 생식요리를 접할 수 있다.",Home_Cook_Beauty
한 천재의 은밀한 취미,"레오나르도 다 빈치가 루도비코 스포르차 궁정에서 연회담당자로 봉직하면서 당시 유행하고 있었던 요리뿐만 아니라 식사예절, 식습관, 새로운 요리법, 주방의 개선할 점, 발명해야 할 조리기구 등 음식 문화 전반에 대한 기록해놓은 노트.

이 책의 원본은 1981년 러시아 상트페테르부르크의 에르미타즈 박물관에서 발견된 레오나르도 다 빈치의 수기 노트이다.

요리, 요리법, 식이요법 등에 관한 레오나르도 다 빈치의 세심한 관찰은 요리전문가를 능가할 정도이다. 또한 주방 및 조리기구에 대한 연구는 그의 발명가로서의 명성을 다시 한 번 확인시켜준다. 그러나 요리에 집착하는 레오나르도 다 빈치의 전혀 새로운 모습도 확인할 수 있다. 정작 본업인 그림 그리기는 뒷전으로 내팽개치고 오직 요리를 위해 좌충우돌하는 레오나르도 다 빈치의 모습이 흥미롭다.

물론 이 책을 통해서 레오나르도 다 빈치의 천재성도 변함없이 확인할 수 있다. 헬리콥터, 자동차, 낙하산, 증기선, 탱크, 대포 등의 개념 설계도가 레오나르도 다 빈치의 스케치에 이미 나타나고 있다는 것은 잘 알려진 사실이다. 이 책에도 그와 같은 조리기구나 주방보조기구 등에 대한 레오나르도 다 빈치의 개념 설계도가 스케치로 실려 있는데, 그 가운데에는 오늘날까지 개발 활용되고 있는 것이 적지 않다.",Home_Cook_Beauty
유호정의 행복한 집 이야기,"평소 인테리어에 관심많고 또 알뜰살뜰 하기로 소문난 탤런트 유호정씨가 결혼 5년만에 집장만을 하면서 일일히 전문가들의 자문을 구해가며 내 집을 매만지기 시작했다. 낡은 살림을 고쳐쓰고, 직접 DIY재료를 구해다가 톱질하고 조립하고 페인팅하고, 볼품없는 재료로 멋진 소품을 만들어내는 법을 배워가는 과정이 담겨있는 토탈 인테리어 북.

아기자기한 결혼생활 이야기와 함께 현관에서부터 베란다에 이르기까지 집안 구석구석을 예쁘게 장식해가는 과정이 보여진다. 즐겨찾는 추천 인테리어샵, 소품만드는 법, 리폼 아이디어, 서랍정리법, 허브가꾸기등의 정보도 꼼꼼히 실었다.",Home_Cook_Beauty
한복려 최난화의 한식 코스요리,"한복려와 최난화, 평생을 궁중요리에 바쳐온 두 사람 이 모여 펴낸 이 책은, 옛 궁중의 잔치기록, 신라호텔 한식당 '서라벌'과 한정식집 '지화자'의 메뉴, 그리고 그동안 저자들이 국빈급 인사들에게 대접했던 만찬의 메뉴 등을 기초로 구성되었다. 이 책에서 소개되는 메뉴들은 한식은 한상 차림에 제격이지 코스에는 어울리지 않는다는 선입견을 무색케하며 한식이 양식이나 중식에 못지 않는 멋진 코스요리가 될 수 있음을 증명하고 있다.

전체는 5장으로 구성되어있는데, 1장 '한복려의 계절별 코스요리'에서는 제철에 나는 신토불이 재료로 신선하고 영양 그득한 계절별 코스요리를 꾸몄다. 전채-주요리-식사-후식의 순서로 소개되며 손님초대음식으로도 손색이 없다. 2장 '한복려의 조선왕조 음식 재현'에서는 옛문헌을 토대로 왕비의 아침수라, 대비의 잔치상, 임금의 주안상과 야참 등을 철저한 고증을 거쳐 현대인의 입맛에 맞게 재구성했다.

3장 '최난화의 계절별 코스요리'에서는 제철 재료 본래의 맛을 잘 살리는, 깔끔하고 담백한 요리로 유명한 신라호텔 한식당 '서라벌'의 메뉴와 그 맛의 비법을 공개한다. 향긋한 봄나물이 주가 된 봄 코스, 으뜸 보양식 여름 코스, 수확의 풍요로움을 느낄 수 있는 가을 코스, 추위를 잊게 만드는 겨울 코스 등 서라벌의 인기메뉴를 모았다. 4장 '최난화의 국빈대접'은 마이클 잭슨, 엘리자베스 영국여왕, 오부치 수상 등 외국의 국빈들이 한국을 방문했을 때 그들에게 서빙되었던 메뉴를 재현했으며 6장에서는 불고기 정식, 잡채정식, 생선구이정식 등 '세계인이 좋아하는 우리 맛'을 구성해 보았다.",Home_Cook_Beauty
매일 먹는 우리 아이 밥상,"『아이요리』의 개정판. 엄마들이 먹이고 싶은 영양 만점 재료들로 아이가 좋아하는 음식을 후다닥 만들어내는, 아이와 엄마 모두를 위한 요리책이다. 쉽고, 맛있고, 건강한 119가지의 착한 음식들을 한 권에 담았다.

조미료를 넣지 않은 간장 떡볶이, 먹고 나면 속이 편한 채소 자장면, 기름진 재료 대신 샐러드를 얹은 샐러드 피자, 초콜릿 아이스크림 등 아이들이 좋아하는 요리와 엄마가 만든 육포, 견과류 누룽지, 토마토 볶음밥, 두부 피자, 콩가루말이밥 등 건강 식재료로 만든 별미 요리로 구성했다. 또한 아이들과 함께 만들면 좋은 캐릭터 도시락이나 소풍 도시락, 생일 파티 메뉴도 소개한다.",Home_Cook_Beauty
"꽃보다 꽃나무, 조경수를 만나다","<조경수를 만나다> 시리즈 첫 번째. 우리 주변에서 흔히 볼 수 있는 꽃 피는 나무 16종을 450여 장에 달하는 생동감 넘치는 사진으로 보여준다. 꽃이 피는 시기에 따른 국내외 식재 사례, 꽃이름의 유래, 역사에 기록된 꽃, 국내 및 국외 전설, 모양이 유사한 꽃과 성질이 비슷한 나무들, 꽃나무의 군락지 정보까지 더했다. 식물학 책이지만 신화, 한시, 추억담 등 흥미로운 이야기를 더해 에세이처럼 쉽게 읽어낼 수 있도록 했다.",Home_Cook_Beauty
The Lunchbox,"음악작업에 몰두하다 보면 매 끼니 챙기기 어려운 남편을 위해 싸주기 시작한 도시락. 손이 느리지만 하나씩 만들다 보니 도시락 꾸미기에 재미를 발견하게 되었고 꾸준한 습관이 되었다. 횟수를 거듭하고 계절이 지나면서 다양한 식자재로 레시피를 공부해보고, 고수님들의 스킬을 엿보며 나름의 실험을 이어갔다. 이렇게 하다 보니 나만의 꿀 조합이 하나씩 늘고 더욱 취향에 맞는 도시락을 만들게 되었다. 레시피라기보다는 담음새와 색감 등을 살펴볼 수 있는 '아이디어 북'의 형태이다.

※ 누드 사철 제본 방식의 상품입니다.",Home_Cook_Beauty
1인분만 만드는 일본 가정식,"프라이팬과 전자레인지로 뚝딱! 간단한 일본 가정 요리 레시피를 담았다. 혼자 사는 사람에게 제일 필요한 것은 '밥심'. 하지만 제일 귀찮고 어려운 것도 '요리'다. 주방이 낯설게 느껴지는 모든 분, 게으름은 피우고 싶지만 맛있는 것을 좋아하는 분을 위해, 쉬운 요리 레시피와 자취 팁을 꽉꽉 눌러 담았다.",Home_Cook_Beauty
에센스 제과제빵,"제과제빵 이론과 제과제빵 기기 및 도구내용을 수록하였으며, 제과제빵 기능사 자격증을 취득하는 데 필요한 실기과정은 핵심적인 설명과 주요 공정에 사진을 넣어 쉽게 공부하고 따라서 할 수 있도록 하였다. 그밖에도 최근 트렌드에 따라 유명 특급호텔, 제과점 등에서 제조하여 판매하는 제품을 엄선하여 수록하였으며, 기본적인 품목에서 한발 더 나아가 보다 높은 수준의 기술과 지식으로 제품을 만들어 상품의 가치를 올릴 수 있도록 구성하였다.",Home_Cook_Beauty
프랑스 미식과 요리의 역사,"프랑스 요리가 어떻게 세계적인 명성을 얻고 고유한 문화로 자리 잡았는지 그 역사를 되짚어 본다. 독자들은 이 책을 통해 프랑스어로 쓰인 최초의 요리책부터 1970~1980년대 '누벨 퀴진(nouvelle cuisine)'까지 프랑스 요리사의 흐름을 읽을 수 있다.

저자는 음식에 대한 단순한 탐구를 넘어서 당대의 미각적 기호와 식사의 개념, 미식의 형성 과정 등을 사회적 맥락과 함께 서술하고, 오늘날 프랑스 요리가 맞닥뜨린 위기에 대해서도 객관적인 시각을 견지한다. 저자는 요리사 출신 역사학자이다. 그의 독특한 이력 덕분에 자칫 지루하고 딱딱할 수 있는 요리사(史) 책이 전혀 고리타분하지 않다. 이러한 점이 이 책을 더욱 특별하게 만든다.",Home_Cook_Beauty
