title,summary,category
초의 데일리쿡,"혼자 사는 요리 크리에이터 초의 먹고사는 이야기를 담은 감성 에세이집. ‘초의 데일리쿡’은 소리까지 맛있는 쿠킹 ASMR 영상으로 유명한 유튜브 채널이다. 저자는 SNS로 알게 된 맛집 대표 메뉴, 해외여행에서 만난 로컬 음식, 마트에서 눈에 띈 이색 식재료, 해외 드라마에서 주인공이 맛있게 먹는 음식 등 마음에 드는 요리를 만나면 주변에서 구하기 쉬운 재료로 만드는 방법을 연구한다. 이 책에서는 ‘초’가 제안하는 아침, 점심, 저녁에 어울리는 레시피 각 16가지와 디저트 5가지 그리고 그 요리들에 얽힌 이야기를 담았다.",Home_Cook_Beauty
슬기로운 미니멀 라이프,"미니멀 라이프라고 하면 집 안에 가구도 별로 없고, 한 가지 기구로 여러 가지 기능을 해내는 삶을 상상하기 일쑤다. 하지만 자칭 습관 크리에이터라고 부르는 저자는 공부 시간 확보를 위해 미니멀 라이프를 시작했고, 무조건 비워서 깨끗하게 만드는 것이 아니라 나에게 필요 없는 것을 치워서 나만의 시간을 확보하는 ’생존형 미니멀 라이프‘라고 부르기 시작했다. 그리고 그 생존형 미니멀 라이프는 재정 미니멀과 에너지 미니멀에 이어 환경 미니멀까지 생각하는 미니멀 리스트가 되었다.

어려워 보이고 도전하기 힘든 미니멀 라이프가 아니라 슬기롭고, 간결하고, 꾸준히 하면 누구나 실천할 수 있는 미니멀 라이프를 소개하는 《슬기로운 미니멀 라이프》를 만난다면 누구나 부담 없이, 조금씩, 하지만 꾸준하게 미니멀 라이프를 실천할 수 있을 것이다.",Home_Cook_Beauty
한 달에 7kg 빠지는 다이어트 레시피,"도시락부터, 주말 특식까지 다이어트 식단 걱정은 이제 그만! 다이어트 레시피 관련 누적 조회수 780만 회, 현재도 매주 다이어트 레시피 영상을 업로드하며 35만 구독자들의 다이어트를 책임지고 있는 유튜버 욜로리아가 직접 만들고, 먹어서 뺀 다이어트 레시피 90품을 모아 소개한다.

다이어터에게 필수인 도시락 파트, 몸을 가볍게 만들어 주는 샐러드 파트, 언제 어디서나 쉽게 만들 수 있는 샌드위치 파트, 속이 든든한 다이어트 한 그릇 파트, 일반식이 먹고 싶을 때 활용하면 좋은 주말 특식 파트까지 질릴 틈 없이 다양한 다이어트 요리를 소개한다. 또한 음식을 만드는 방법을 자세한 사진과 설명으로 알려준다. 레시피에 욜로리아만의 요리 팁과 다이어트 팁을 실어 독자들로 하여금 조금 더 맛있고 건강하게 조리하는 방법을 가르쳐준다.

책의 앞부분에는 마음을 다잡을 수 있는 다이어트 7계명과 따라서 먹으면 살이 빠지는 다이어트 2주 파워 식단, 4주 유지기 식단, 구독자들의 다이어트 궁금증을 풀어주는 Q&A, 재료 써는 법, 계량법 등을 한눈에 볼 수 있도록 꾸몄다. 또한 책 맨 뒤에는 본인만의 식단을 구성해볼 수 있는 식단표를 실었다.",Home_Cook_Beauty
매혹과 잔혹의 커피사,"초판 출간 당시 커피 애호가들에게 큰 반향을 불러일으키며 커피에 관한 결정판으로 불렸던 『매혹과 잔혹의 커피사』 개정 증보판이 출간되었다. 이 책은 커피의 기원부터 오늘날까지, 커피의 정치.경제.문화를 돌아보며, 흥미진진한 이야기로 가득한 커피의 역사 속으로 독자들을 안내한다. 최신 논의를 담은 ‘개정판 머리말’을 추가하고, 새로운 디자인과 판형으로 갈아입은 이번 개정 증보판을 통해 독자들은 커피의 향기 못지않게 매혹적인 커피 이야기에 빠져들게 될 것이다.",Home_Cook_Beauty
자수 스티치 바이블,"러닝 스티치, 레이지 데이지 스티치, 체인 스티치 등 자수의 기본이 되는 스티치를 중심으로 100여 가지의 자수를 그룹별로 나누어 배우기 쉽고 편하게 담았다. 또한 친절한 사진과 설명으로 자수의 기초를 탄탄하게 다지고, 이를 응용해 다양한 자수를 수놓을 수 있게 도와준다.",Home_Cook_Beauty
정리 못하는 사람을 위한 정리책,"‘정리에 서툰 사람’에게 맞는 정리 방법을 알려준다. 인기 정리 전문가로 활동하고 있는 와타나베 아야 씨는 정리란 단순한 물건 정리나 수납이 아니라 ‘인생을 보다 나아지게 하는 기술’이라고 강조한다. 물건을 정리하면 더불어 시간도 인간관계도 정리할 수 있다는 것이다. 누구나 할 수 있다고 다독다독 다독여주기에 다시 도전할 마음이 생긴다.

《정리 못하는 사람을 위한 정리책》에는 유용한 정리접근법을 가득 담았다. 자신을 비난하거나 남을 부러워하지 말 것. 정리에 관한 이야기를 많이 나눌 것, 되찾을 수 없는 매몰 비용에 얽매이지 말 것. ‘필요, 불필요, 임시보관’ 법칙으로 빨리 판단할 것, 다른 스트레스로 물건을 사들이고 있는 것은 아닌지 자신의 본심을 들여다볼 것, 절대 무리하지 않기 등 사고 방식의 중요성을 이야기한다.",Home_Cook_Beauty
애쓰지 않는 요리,"40년 경력 요리 연구가 다나카 레이코의 몸과 마음이 건강해지는 요리법. 저자가 일러주는 요리법은 정말 간단하다. 조리 법은 다섯 가지, 조리는 언제나 두 단계로 완성. 여기에 채소 자체의 깊은 맛이 돋보이는 제철 채소를 골라, 기본이 되는 질 좋은 조미료만 더하면 충분하다.

채소를 손질하고 요령 있게 사용하는 방법, 단출한 도구만으로도 충분한 이유, 찜·찜 볶음·찜 조림·소테·샐러드 등의 기본이 되면서 어디든 활용할 수 있는 조리법, 바쁜 일상에서 부담 없이 요리할 수 있도록 돕는 유용한 팁까지, 『애쓰지 않는 요리』는 요리의 기본을 단단하게 다져줄 내용으로 가득하다.

매일의 요리는 다섯 가지 조리법―찜 볶음, 찜 조림, 소테, 찜, 샐러드―으로 충분하다. 또 언제나 ‘익히다’, ‘조미하다’라는 두 단계의 간단한 순서로 조리한다. 저자가 볶음이나 조림이 아닌, ‘찜 볶음’이나 ‘찜 조림’이라고 일컫는 것은 요리를 할 때 뚜껑을 덮고 조리하기 때문이다. 냄비 옆에 붙어 서서 내내 재료를 뒤적일 필요 없이, 재료가 익을 때까지 뚜껑을 덮은 채 가열만 하면 된다.

뚜껑을 덮음으로써 열이 효율적으로 재료에 전달되어 맛을 최대치로 끌어올리고, 빠르고 간편하게 요리할 수 있다. 또 조림 요리를 하는 냄비에 종이 포일을 이용해 찌고 싶은 채소를 넣어 올려두면 조림과 찜을 동시에 할 수도 있다. 그 밖에 간소해도 충분한 도구 활용법, 채소 절임이나 건채소를 이용한 간단한 조리법 등을 소개한다.",Home_Cook_Beauty
방랑식객,"SBS 스페셜 화제의 인물 '방랑식객'을 책으로 만난다. 2009년 4월, SBS스페셜 [방랑식객] 1편이 방송되었다. 자연요리연구가인 산당 임지호를 주인공으로 한 로드푸드 다큐멘터리. [방랑식객]은 길에서 사람을 만나 이야기를 나누고, 그 집 주위에서 나는 풀과 재료를 가지고 그 집의 도구를 사용해서 요리를 해준다는 구성의 다큐멘터리였다.

좋은 환경에서 생산한 좋은 재료로 정성껏 조리한 음식을 먹어야 한다는 '슬로푸드'를 넘어, 내가 살고 있는 근지역에서 자라난 유기농 식재료로 친환경 식탁을 꾸린다는 '로컬푸드'의 개념에서도 임지호는 한 걸음 더 나아간다. 내 주위에서 자라는 풀과 재료는 바로 내 몸에 꼭 필요한 것들이라는 그의 독특한 철학은 음식과 요리에 대한 발상의 전환이자 환경과 자연을 바라보는 관점의 혁신이었다.

지리산, 제주도, 백두산, 일본을 두루 여행하며 길에서 만나는 사람들에게 그들 주변에 있었으나 그들이 미처 발견하지 못했던 식재료들로 자연주의 식탁을 꾸며 선물하고, 아토피와 편식으로 고민하는 아이들에게는 치유와 회복을 위한 밥상을 마련해주는 임지호의 만행은 곧 우리 음식의 가야 할 길이었고, 우리가 살아갈 길이기도 했다.

이 책은 지금까지 방송된 SBS스페셜 [방랑식객] 시리즈 중 5편까지 모은 것이다. 각 장은 산당 임지호의 요리철학들로 구성되어 있다. 다큐멘터리 [방랑식객]을 통해 산당 임지호가 보여주고자 했던 사람들과의 만남과 음식에 대한 이야기뿐 아니라 시간적인 제약들로 인해 미처 다 다룰 수 없었던 각 식재료의 효능과 그 식재료를 사용하는 이유 등에 대해서도 상세하게 정리해놓고 있다.

따뜻하고 감동적인 각각의 사연들 뒤에는 본문에 소개된 요리들을 위한 상세한 레시피가 실려 있어 한 권의 요리책으로 읽기에도 손색이 없다.",Home_Cook_Beauty
식물과 같이 살고 있습니다,"식물과 함께 살아가기로 결정한 식물 집사들을 위해, 아주 기본적이지만 막상 누구도 알려주지 않는 식물 지식과 관리법에 대해서 이야기하는 책이다. 식물 집사들이 특히 많이 키우는 50개 반려식물을 선정해 식물에 대한 기초 정보와 물 주기, 햇빛, 온도 등 그 식물에 맞는 관리 방법을 정리했다. 단순한 관리법뿐만 아니라, 식물이 어떻게 성장하고 어떤 특성을 가지고 있는지를 먼저 알려줘 함께하는 식물을 진정으로 이해할 수 있도록 돕는다.

이 책은 식물을 좋아하는 사람이 좋아하는 것과 함께하는 삶을 위해 꼭 알아야 할 기본적인 이야기를 담았다. 베테랑 집사인 리피가 소개하는 과정을 따라가다 보면, 일상에서 식물이 주는 기쁨을 만끽할 수 있는 진정한 식물 집사가 될 수 있을 것이다.",Home_Cook_Beauty
한 그릇 뚝딱 이유식,"N 포털 45,369개의 리뷰, ‘이유식의 바이블’ 쏟아지는 찬사! 이유식책 베스트셀러 『한 그릇 뚝딱 이유식』 최신 개정판. 우리 아기 이유식은 언제부터 시작하면 되는지, 무엇부터 먹이는지, 시기별 적정량은 얼마나 되는지, 가장 이상적인 식사 스케줄 등 진행과정에 대한 설명부터 안 먹거나 떼쓰는 아이 대처법까지 딸 승아를 키우면서 직접 부딪치고 깨달은 이유식 진행 노하우를 모조리 공개한다.

소아청소년과 의사로서 엄마들이 안심하고 먹일 수 있는 재료별 영양 정보와 주의해야 할 음식, 시기별 엄마들의 이유식 고민까지 미리 알아두면 좋을 정보들을 이 책 한 권에 모두 담았다. 이유식 바이블, 이유식 입문서라는 찬사에 걸맞는 압도적인 레시피와 기초 정보들은 이유식을 시작하는 엄마들에게 가장 든든한 무기가 되어줄 것이다.",Home_Cook_Beauty
프로페셔널 바리스타,프로 바리스타가 되기 위한 심화된 기술 책이다.,Home_Cook_Beauty
제로 웨이스트 키친,"부엌은 차가운 냉장고에서 식재료를 꺼내 뜨거운 불로 익혀 먹는 공간만이 아니다. 다른 생명을 통해 우리의 생명을 이어가는 곳이기도 하다. 우리 몸으로 들어올 생명들에게 더 관심을 갖고 그 성격을 이해하고, 어떻게 다루는지를 배우고 실천하다 보면 어느새 우리 몸과 지구 모두에게 건강한 부엌을 만들 수 있다.

매일 무심코 구입하고 먹었던 식재료를 새롭게 바라보자. 식재료에 대한 이해와 보관법에 대한 정보가 차곡차곡 쌓이면 나만의 방식을 만들 토대가 마련된다. 그 토대를 바탕으로 직접 우리 집 주방을 새롭게 디자인해보자. 버리지 않는 즐거움을 느낄 수 있는 것은 물론, 풍요롭고 건강한 몸과 환경으로 나아가는 첫걸음이 된다.

저자는 오랫동안 냉장고를 최소화하고 식재료를 장기 보관하는 법을 실천해왔다. 텃밭에서 채소를 길러 먹기도 하고 식재료 부산물을 요리에 활용하면서 버리는 것이 없는 친환경 라이프스타일을 실천하고 있다. 이 책에는 식재료를 함부로 버리거나 낭비하지 않고 영양의 손실 없이 오랫동안 먹는 저자의 노하우가 상세히 담겨있다.",Home_Cook_Beauty
입을수록 편안한 리넨 원피스,"나의 핸드메이드 원피스 시리즈의 첫 번째 책으로, 인기 디자이너 시바타 히로미의 리넨 아이템 20가지를 담았다. 리넨은 처음에는 서걱서걱하고 빳빳한 느낌이지만 입는 동안 점점 변화한다. 살에 닿는 감촉도 부드러워지고 컬러도 자연스러워지면서 내 몸에 맞게 편안해지는 매력이 있다. 리넨을 체험하며 오래오래 입을 수 있는 옷을 만들어 보자.

책에는 오버록과 지그재그 바느질이 등장하지 않는다. 시접을 모두 쌈솔과 파이팅으로 처리해서 몸에 닿는 옷의 시접이 까끌거린다거나 거슬릴 일이 없다. 어깨선과 소매, 옆선 등의 시접을 쌈솔로 감싸고 진동둘레와 슬래시 트임은 파이핑으로 마무리했다. 오버록과 지그재그 바느질에 비해 공정상 한 단계를 더 거쳐야하기 때문에 시간과 노력은 더 필요하지만 단단한 마무리를 거쳐 완성한 원피스이기에 그야말로 오래오래 입을 수 있다.

또한 다양한 스타일의 원피스 외에도 블라우스, 조끼, 스커트, 앞치마, 코트도 함께 담았다. 원피스 하나만 입어도 멋지고 원피스와 레이어드해서 입어도 어울리는 아이템이다. 이 책에서 소개한 옷들은 낙낙한 사이즈로 어떤 체형이라도 잘 어울리는 아이템이다. 이제 옷 고르는 일에 스트레스 받지 말고 내 마음에 꼭 드는 원피스를 만들어 편안하고 멋스럽게 입어보자.",Home_Cook_Beauty
