title,summary,category
남자의 멋.품.격,"앵커 조수빈, 김경란, 황수경 등을 비롯하여 진대제, 문국현과 같은 정재계 인사와 김정운 교수 등 다양한 사회지도층의 스타일링을 담당하고 있는 스타일리스트 윤혜미가 16년 동안 현장에서 얻은 노하우를 담아 책으로 펴냈다. 옷차림에 대한 마인드 변화에서 실제로 옷 입는 방법, 그리고 옷과 외모를 통해 어떻게 자신의 가치를 높이는지 실용적인 기술을 알려준다.

클래식 슈트, 비즈니스 캐주얼, 캐주얼 그리고 옷차림을 완성해주는 디테일에 이르기까지 전보다 멋진 자신을 가꾸는 방법을 쉽고 자세하게 설명한다. 특히, 써먹을 일도 없는 어려운 패션 용어는 과감하게 생략하고, 간혹 필요한 용어에는 친절한 부연 설명이 덧붙어 있어 부담스럽지 않다.",Home_Cook_Beauty
전원생활자를 위한 자급자족 도구 교과서,"진정한 자유를 선사하는 자급자족! 이 책은 자립 생활의 아이디어와 도구를 만나보는 자급자족 입문서다. 24가지 생활용품을 만들어 실용적인 아이디어를 실천하면, 도시를 떠나지 않고도 자급자족 라이프를 실현할 수 있다.",Home_Cook_Beauty
손뜨개 아틀리에 31,"일본 인기 뜨개 작가 31인의 일상과 공간을 소개한 책. 일본의 유명 뜨개 작가부터, 뜨개 교실, 손뜨개 작품으로 자기만의 브랜드를 운영하는 사람들에 이르기까지 뜨개를 사랑하는 31인의 이야기가 담겨있다. 어떻게 손뜨개를 시작하게 되었고 현재 어떤 작업을 하고 있는지, 31가지 다양한 이야기가 펼쳐지며, 일본 최고의 뜨개 전문지 <니트 마르셰>를 통해 인기리에 연재되던 작가들의 작업실 소개가 업데이트 되어 다양한 뜨개 작품들과 작업실 화보가 담겼다.",Home_Cook_Beauty
열두 달의 와인 레시피,"각기 다른 스타일의 36가지 레드, 화이트, 스파클링 와인을 계절에 맞게 추천하고 그에 대한 설명과 어떤 특색을 가지고 있는지 소개한다. 특정 라벨이 아니라 ‘부담 없는 가격대에 과실향이 풍부한 캘리포니아의 화이트 와인’, ‘산도와 바디감은 적당하면서 너무 떫지 않은 이탈리아의 레드 와인’처럼 실용적인 특징 위주로 담았다.

또한 요리 초보들도 쉽게 완성할 수 있는 36가지 음식 조리법을 제안한다. 발사믹 버섯조림, 방울토마토 절임, 라임&아보카도처럼 재료들을 어우러지게 했을 뿐인데 간단하고 맛있는 요리들, 만년 인기 메뉴인 스테이크 맛있게 굽는 포인트와 향긋한 로스트 치킨 만드는 법 등을 알려준다.

와인생활에 도움이 되어줄 상식과 팁도 정리했다. 와인 테이스팅하는 법, 와인을 고르는 기준, 와인을 마시는 온도와 시음 적기처럼 꼭 알아야 할 기본 지식과 와인 상차림에 어울리는 테이블 스타일링, 남은 와인 보관과 활용법 등 이 기회에 알아두면 도움이 될 정보를 담았다.


※ 누드사철제본 방식으로 제본된 상품입니다.",Home_Cook_Beauty
인류 역사에 담긴 음식문화 이야기,"음식을 매개체로 하여 인류의 역사를 통찰하고 있다. 음식은 한 사회를 구성하는 사람들의 정서와 가치관 그리고 생활습관 등이 응축되어 있는 대표적인 문화코드이다. 그러므로 우리 자신은 물론 다른 사회의 구성원, 더 넓게는 인류를 이해하기 위해서는 당연히 음식에 대한 이해가 동반되어야 한다. 이는 음식의 역사가 곧 인류의 역사이기도 하기 때문이다. 이런 점에서 이 책은 ‘무엇을 먹느냐’ 하는 가장 기본적인 차원에서 인류의 역사를 되돌아보는 기회를 제공한다.

단순히 음식의 역사를 훑어보는 것에서 그치지 않는다는 점을 염두에 두고 볼 필요가 있다. 저자는 단순히 음식의 재료나 조리법 혹은 독특하고 기발한 음식들을 소개하려는 것이 아니라 음식을 중심에 두고 그것과 연관된 역사의 여러 측면들을 포괄적으로 담아내고 있다. 다시 말해 음식을 둘러싼 인류의 역사가 이 책에서 다루는 중요한 화두이다.

이 책을 통해 우리는 인류가 걸어온 역사가 우리의 식탁을 어떻게 변화시켜 왔는지 이해할 수 있다. 역사와 문화 그리고 음식이 복잡하게 뒤섞인 재미있는 이야기들은 인류가 겪어온 중요한 역사적 사건들이 왜 그리고 어떻게 다양한 음식문화와 전통들을 만들어냈는지를 말해준다.",Home_Cook_Beauty
맛있는 면 요리,"면 요리를 찾는 사람들이 많아지면서 각종 파스타, 자장면, 라멘, 쌀국수 등의 다양한 종류의 면 요리가 소개되고 있으며 인기 역시 급상승 중이다. 예전의 면 요리는 한 끼를 때우는 개념의 음식이었다면, 요즘에는 맛은 물론 영양 면에서도 뒤지지 않는 든든한 일품요리가 되었다. 특히 많은 사람들의 입맛을 사로잡은 면 요리인 이탈리아의 파스타, 한국의 국수, 일본의 우동.라멘, 중국의 자장면.짬뽕, 베트남의 쌀국수 등 다양한 나라의 맛깔스러운 면 요리를 만날 수 있다.

면 요리는 밥을 위주로 한 한 끼 식사보다 영양가가 떨어지거나, 밀가루로 만든 면이라 살 찔 것이라 생각하기도 한다. 이 책에서 소개하는 면 요리는 화학조미료 없이 잘 우려낸 국물과 육수로 맛을 냈다. 또한 각종 채소, 해산물, 육류 등 다양한 재료를 넣어 영양만점이다. 팜슈가, 코코넛오일, 타마린드주스 등 생소한 재료는 쉽게 구할 수 있는 설탕, 식용유, 오렌지주스 등의 재료로 대체했다. 이제는 맛있고 다양한 면 요리를 집에서 맛있게, 건강하게 즐길 수 있을 것이다.",Home_Cook_Beauty
닥터맘 이유식,"아기가 백일이 지나 이유식을 시작할 때가 가까워지면 엄마는 알게 모르게 긴장하게 된다. 소중한 아기의 평생 건강을 좌우하고 성장발달에도 중요한 역할을 하는 이유식을 아무거나 먹일 수는 없기 때문이다.

이유식의 포인트는 키가 얼마나 컸는지, 이가 몇 개나 났는지 등 아기가 자라는 속도에 맞춰 아기가 소화해낼 수 있는 음식을 먹이는 것이다. 똑똑하고 건강한 아기로 키우는 이유식 원칙을 고스란히 담은 책으로, 단계별로 꼭 필요한 영양을 쉽고 정확하게 알려준다.

또한, 수많은 이유식을 만들며 쌓은 저자의 노하우를 바탕으로 엄마들이 가장 궁금해 하는 정보, 발육 상태에 맞춘 이유식 진행표, 단계별로 먹여도 좋은 식품과 조리 포인트 등 유용하고 과학적인 정보도 가득 담았다.",Home_Cook_Beauty
4천만이 좋아하는 오늘의 홈베이킹,"포털 사이트 네이버에서 사람들이 1년간 가장 많이 검색한 베이킹 메뉴들을 담은 레시피북이다. 이런 인기 베이킹 메뉴들을 친절하고 자세한 레시피로 유명한 파워블로거 앙꼬가 베이킹 초보들도 간단히 따라 할 수 있는 쉬운 레시피로 만들어 소개한다.

쉽게 만들 수 있으면서 차와 함께 곁들이면 손님 대접에도 손색이 없는 쿠키 & 스콘, 건강한 재료를 듬뿍 넣어 만든 속이 알찬 머핀 & 파운드케이크, 정성이 가득한 케이크 & 타르트, 매일 먹어도 질리지 않는 밥 같은 빵 & 샌드위치 등 평범한 듯 하지만 누구에게나 사랑받고 즐겨 찾게 되는 메뉴가 가득하다. 또한 명절, 크리스마스, 밸런타인데이 등 특별한 날을 더욱 특별하게 할 선물하기 좋은 메뉴들과 요즘 베이킹 트렌드에 맞는 아기자기한 컵케이크와 건강한 채식 베이킹 메뉴들도 함께 선별해 실었다.

이 책은 그녀만의 상세한 레시피와 과정 사진이 고스란히 담겨 있으며, 실패 없는 베이킹을 위한 노하우도 가득하다. 이제 <4천만이 좋아하는 오늘의 홈베이킹>과 함께 매일 매일 사랑하는 사람들과 소중한 추억을 만들어 줄 다양한 베이킹에 도전해보자.",Home_Cook_Beauty
치즈 수첩,"구르메 수첩 시리즈 11번째 책. 치즈 입문자에서 마니아들의 미각을 사로잡을 104가지 치즈를 소개한다. 숙성 방법과 원재료 등으로 구성되어 신선 치즈, 소프트 치즈, 하드 치즈, 스페셜 치즈, 가공 치즈로 치즈의 세계로 안내한다. 소개 된 104종의 세계 치즈의 다양한 정보를 한눈에 들어오도록 편집했다.

특히, 본 도서에서는 카망베르나 브리 치즈 등과 같이 그 역사가 매우 오래된 치즈들의 경우, 치즈 자체에 대한 전반적인 이야기를 담았고, 동일한 치즈 종류에 속하지만 제조 회사 및 생산 국가가 다른, 개별적인 치즈 제품들을 나열하여 최대한 많은 제품을 소개하고자 노력했다. 또한, 치즈 각각의 맛의 특징을 구체적으로 담아 취향에 맞는 치즈를 선택하는 데 참고가 되도록 해, 이 책에 소개된 치즈 외에 다른 치즈들까지 선택할 수 있도록 라벨 읽는 법 등의 내용도 포함시켰다.",Home_Cook_Beauty
라나돌스의 손뜨개 인형,"섬세한 만듦새와 수준 높은 완성도로 수많은 니팅족의 사랑을 독차지 하고 있는 저자 라나돌스가 자신만의 손뜨개 인형 만들기 비법을 모두 소개한다. 인형을 만드는 데 사용된 기본 뜨개 16가지와 헷갈리기 쉬운 형태 뜨개 4가지는 물론, 사소하지만 인형 뜨개에 반드시 필요한 다양한 TIP과 노하우가 모두 소개되었다. 게다가 동영상 QR코드가 있어 엉뚱곰은 물론이고 인형 뜨개 전과정에 대한 독자의 이해를 한 번 더 도와준다.",Home_Cook_Beauty
"오후 4시, 홍차에 빠지다","네이버 파워블로거 ‘포도맘’이 알려주는 특별한 홍차 레시피를 담은 책이다. 홀로 느긋한 오후의 여유를 즐기고 싶을 때, 아니면 편안한 사람과 소소한 이야기를 나누고 싶을 때 홍차 한 잔만 있다면 누구나 즐거운 티타임을 가질 수 있다.

레시피만 따라하면 카페에서 맛보는 것 못지않게 매력적인 홍차의 맛을 음미할 수 있다. ‘포도맘’의 홍차 우리기 골든 룰을 알려주자면, 우리나라 물은 외국과 달리 경수이기 때문에 차를 우리는 시간이 짧다. 티백에 보통 3분을 우리라고 나와 있지만, 포도맘은 2분을 추천한다. 딱 2분을 우리면 너무 쓰지 않으면서도 깊이 있는 맛과 향의 홍차가 만들어진다.

또한, 티타임을 위한 12가지 상황별 티타임 테이블과 제대로 된 홍차를 즐길 수 있는 카페 등도 소개해 누구나 원하는 형태의 티타임을 즐길 수 있다. 쌉싸름하면서도 은은한 맛과 향의 홍차가 나른한 몸을 부드럽게 감싸 줄 것이다.",Home_Cook_Beauty
매거진 F (Magazine F) Vol.05 : 쌀 (Rice),"매거진《F》는 매거진《B》와 배달의민족이 함께 인류의 식문화에 유의미한 영향을 미치고 있는 식재료를 선정해 소개하는 푸드 다큐멘터리 매거진이다. 우리가 늘 일상적으로 먹고 있는 음식을 구성하고 있는 재료들이 어떤 과정을 통해 재배되거나 만들어지고, 어떤 종류가 있으며 지역마다 그 쓰임이 어떻게 다르고, 그와 관련한 경제적 효과는 어떠한지, 그리고 쉐프들은 그 재료를 어떻게 다루는 지에 대해 각각의 소재마다 깊게 조망해본다.

아시아권 식문화의 핵심 요소인 쌀은 매일의 끼니로써 생존 그 자체와 직결되어 온 식재료이다. 옥수수, 밀과 함께 세계 3대 식량 작물로 꼽힘과 동시에 인체의 필수 영양소인 탄수화물의 공급원으로 전 세계 인구의 절반 이상이 쌀로 지은 밥을 주식으로 삼아왔다.

또한 쌀 생산의 기반이 되는 벼농사는 한국과 일본 등의 동양권 국가에 공동체의식을 중심으로 한 사회를 형성케 했고, 전통의 수호라는 가치와도 맥을 같이 한다. 품종과 그에 걸맞은 조리법에 따라 필라프, 리소토, 초밥, 떡과 같은 요리를 파생시켰으며 최근의 소비량 감소 추세를 농업 기술 개발과 고급화 전략으로 타개, 대안적 식재료로 다시금 조명받고 있다.",Home_Cook_Beauty
월드 오브 워크래프트 공식 요리책,"블리자드 엔터테인먼트의 인기 게임인 〈월드 오브 워크래프트〉를 즐긴 유저라면 누구나 궁금해했을 게임 속의 다양한 요리들의 레시피를 담았다. 요리 연구가가 직접 저술한 이 책에는 호드와 얼라이언스의 섬세한 요리법들이 모두 담겨 있으며, 이제 막 수습 요리사 딱지를 단 여러분에게 아제로스 세계에서 먹고 마시는 요리들을 만드는 방법을 알려준다.

게임이나 드라마 속의 요리를 실제 레서피로 만들어 훌륭한 맛을 선보이는 저자 ‘첼시 먼로 카셀’은 해외에서는 이미 다수의 팬을 거느리고 있는 요리 연구가이다. 그녀는 소설이자 드라마로도 만들어진 〈왕좌의 게임〉 속 요리들을 레서피로 정리한 《왕좌의 게임 공식 요리책 The Official Game of Thrones Companion Cookbook》으로 이미 좋은 반응을 얻었다.

《월드 오브 워크래프트 공식 요리책》은 저자가 90가지가 넘는 〈월드 오브 워크래프트〉의 요리들을 현실 세계에 맞춰 다시 정리한 것으로 조금 더 이국적인 맛을 내기 위해 다양한 향신료를 쓴 것이 큰 특징이다.",Home_Cook_Beauty
